feature_idx,label,description
187894,semantic,"grim outlook for outcomes, news, or situations"
187941,semantic,riddles mentioning adding or removing items
188186,semantic,water finds its level
189289,semantic,"AI, Machine Learning, Healthcare, Technology"
189492,semantic,love or hate facial
189552,semantic,teaching and subjects taught
190200,semantic,Bangladesh
190337,semantic,soak in atmosphere
191149,semantic,selling items for cash
191292,semantic,healthy lifestyle additions
191809,semantic,summer intern or summer school
196159,semantic,deliberately disturbing or unsettling
169633,semantic,"Kim Jong-un, North Korea, Kim family"
166080,other,just let me know
166140,other,thank you opportunities
166185,other,respectively
166648,other,"always, no, imperfect"
167448,other,text replacement
167834,other,Now we are left with
167848,other,read and review policies
167862,other,improving performance and accuracy
167879,other,requesting explanations and specifics
168180,other,story about
168223,other,ending points
168336,other,new application
168413,other,what do you call a
168570,other,percentage or unit following number
168753,other,because
169388,other,system
169509,other,months in time calculations
170013,other,how can
170532,other,specializing in professions
170588,other,*
170665,other,.jpg
171200,other,"today, Wednesday, yesterday"
171209,other,fact
171248,other,processing class
171568,other,same strike
172142,other,been linked to
176037,other,Location
176479,other,classify
176596,other,at least
176637,other,a Pos
176764,other,"The noun following ""The"""
177173,other,something
177334,other,errors and differences
177425,other,is it just me
178902,other,"too much, too high, too big"
179949,other,not impossible or not absolutely
180297,other,"limit, limitation"
180856,other,other products or services
180991,other,after
181595,other,"python, javascript, units, episode"
181745,other,thinker
182398,other,her
183261,other,special characters or structural elements
184087,other,common [topic]
185294,other,"girl, female, succession, Norway"
186735,other,anyway / anyways / anyhow
186828,other,about other beings
187015,other,and this/that
187044,other,"don't overmix, stir, or stop"
187965,other,"""think"" vs predicting language"
188093,other,yahoo finance
189078,other,method for describing frameworks and benchmarks
189991,other,at a parameter
190343,other,opening something up
190399,other,messing up things
190514,other,creation date
190665,other,write a letter
191618,other,functioning not acting
191730,other,writing to a man or people
192221,other,you know
192923,other,access control and permissions
193237,other,elevator speech pitch
193764,other,"body parts: posterior, butt, glutes, ass"
194504,other,would be
194721,other,represents categories or concepts
194947,other,"""ceptions"" and ""3"""
195213,other,breakdown of
195310,other,technical specifications and product descriptions
195391,other,waiting lists and strain
195716,other,or so
172711,other,visit local events or places
175938,other,list item separator
176920,other,quotes and list items
177090,other,other protected characteristic
181558,other,financing for
184251,other,prescription coverage
188369,other,"""This is my body"""
165802,other,more positive comparison
196581,syntactic,reading or writing data
196949,syntactic,aimed at or geared towards something
197092,syntactic,request for feedback or correction
197360,syntactic,data structures parsing
197727,syntactic,"pro tip, spoiler, disclaimer"
197894,syntactic,the [noun]
198462,syntactic,. followed by a pronoun or the
199192,syntactic,list structure or syntax
200862,syntactic,predicted believed argued
201540,syntactic,contrast or exception
201618,syntactic,Names followed by authors or publishers
202168,syntactic,temporal conjunctions followed by context
202568,syntactic,is a description of
202640,syntactic,return values
203044,syntactic,explaining requires needs
204326,syntactic,list elements
204332,syntactic,break it down
204377,syntactic,for example
204467,syntactic,list items
204532,syntactic,multiple of several numerous
204628,syntactic,unexpected / would / that
204957,syntactic,what might
205491,syntactic,"""..."" or consistently high"
205615,syntactic,numbers or code constructs
206858,syntactic,demonstrative pronouns
207304,syntactic,numbers or time units
208269,syntactic,conditional clauses or temporal conjunctions
208755,syntactic,os.Stat or os.Open
209137,syntactic,only
209507,syntactic,while [non-standard token]
209765,syntactic,many of whom are
210658,syntactic,`ID(` or `id(`
211056,syntactic,and beyond
211331,syntactic,occurs
211767,syntactic,of course after phrase
212679,syntactic,api/ endpoints
213020,syntactic,of [concept]
213187,syntactic,negation
213248,syntactic,end of sentence
213585,syntactic,followed by 'end' or 'envy'
213772,syntactic,stronger verbs
213827,syntactic,crucial importance
214803,syntactic,contrasting pairs or opposites
214807,syntactic,"that said,"
215007,syntactic,produced by
215256,syntactic,SQL ENGINE=InnoDB definitions
215561,syntactic,that's why and that was
215676,syntactic,Author or developer name
216821,syntactic,value or configuration
217196,syntactic,in X context
218021,syntactic,unsigned integer formatting
218310,syntactic,ordinal numbers and localization
218311,syntactic,"UI components like container, dropdown, popup"
218786,syntactic,dollar amounts and numbers
218812,syntactic,addition operations
220395,syntactic,surface of
221097,syntactic,"chunk, block, or segment"
221209,syntactic,"simultaneous, cog, cot"
221223,syntactic,while proponents
221265,syntactic,"after ""a"" or ""an"""
223051,syntactic,lives in / with
224416,syntactic,anything else?
224599,syntactic,generate lists of examples
224749,syntactic,for followed by a reason or purpose
226533,syntactic,Starts with a letter or underscore
228077,syntactic,Answer
228630,syntactic,because
228949,syntactic,PRIMARY KEY
229205,syntactic,object/type/value indicators
229527,syntactic,was/been/were followed by adverb
229544,syntactic,but not
229678,syntactic,it was / it's / it needed
230513,syntactic,linked list nodes
230773,syntactic,and followed by phrase
231668,syntactic,That followed by 's or was
233131,syntactic,debug mode
233545,syntactic,ui layout components
234100,syntactic,bill amount
235112,syntactic,often used for
235341,syntactic,in [noun/quantifier]
235888,syntactic,directly contradicts
236163,syntactic,information because
236277,syntactic,Roman numerals
237538,syntactic,based solely on
196259,semantic,Red Cross services
196618,semantic,"impacted, loss, damage, missing"
196971,semantic,comfortable accommodations
197258,semantic,business strategy roadmap
197485,semantic,strength and speed
198198,semantic,mathematical equations and code
198988,semantic,plus more
199077,semantic,individual or group distinctions
199415,semantic,events or specific time
199669,semantic,feelings and emotions
199941,semantic,us state
201168,semantic,company history and origins
201264,semantic,cause harm or violence
201275,semantic,Golang
202058,semantic,expressions of opinion or feeling
202105,semantic,walk in
202239,semantic,organic requirements and certification
203176,semantic,"wins, prizes, payouts"
203542,semantic,political challengers or opposition
203575,semantic,Israel and Israelites
204276,semantic,understand models
204302,semantic,yearning for restoration or breakthrough
205220,semantic,uncommon recognition
205295,semantic,"Dragon Ball Z, Aphex Twin, Gossip Girl, Shin Megami Tensei"
206503,semantic,research publications
207217,semantic,piracy and pirates
207592,semantic,fantasy stories and dreams
207708,semantic,polynomial-time solvable problems
207736,semantic,Taiwan's Interior Ministry
208085,semantic,collaboration
208456,semantic,alternatives and sustainability
208914,semantic,"import and distribution, brands"
209210,semantic,immigration and policy restrictions
209871,semantic,describing people in media
210164,semantic,systems and fiction
210652,semantic,"foreign languages, not native speakers"
210667,semantic,"Cryptography, optimization, materials"
210832,semantic,Disney animation Tropes
211385,semantic,"alerts, foreign certifications, recommendations"
211505,semantic,"transcend limitations, improve effectiveness"
212143,semantic,"aspects, history, lore, rules"
213459,semantic,consent and permission
214135,semantic,cooking time duration
215655,semantic,"clothing, electronics, or technical terms"
215963,semantic,todo completion
216126,semantic,`vaping` tobacco
216190,semantic,carry a water bottle
217616,semantic,finding patterns in sequences
217744,semantic,attic
218097,semantic,genetic and personal health information
218980,semantic,angular momentum and rotational dynamics
219242,semantic,produced by
221467,semantic,cell physiology and neuroscience
222169,semantic,creates new jobs
222312,semantic,starring actors
223493,semantic,reflection and refraction
225361,semantic,"Dark City, Australia"
225571,semantic,ages of children and infants
225721,semantic,mysql connector database host
225874,semantic,analog devices instrumentation amplifier
227039,semantic,classical music and artists
227230,semantic,live streaming or video
227338,semantic,economic growth and industry
227367,semantic,enthusiastic / enthusiasm
231008,semantic,"watch, watchers, watches"
231983,semantic,"old man, elder, senior"
232322,semantic,inflammation and disease
233019,semantic,accreditation and authorization
233262,semantic,differential equations
234767,semantic,practicing medicine or doctor
235525,semantic,statistical records and performance
236003,semantic,中文 语言 about unicode
236878,semantic,"building, development, expansion"
236952,semantic,harmful tropes and power imbalances
237379,semantic,depends on the quality
196800,other,declined to disclose specifics
198492,other,existence or permission
198693,other,any
199995,other,cannot be
201368,other,forward to discuss
203659,other,What you tried
205987,other,recognizing red flags
208994,other,clearly state what
209425,other,declared war or refused demands
210878,other,.
211570,other,"measured, pricing, interviewing, sight, sensors"
211669,other,project or platform
211757,other,event of
212935,other,access to
213641,other,"numbers, crime, practice"
213993,other,Assessments of choices and actions
214007,other,numbers and measurements
214179,other,avoid listing specific content
216339,other,everything you
216994,other,exceeding analyst expectations
217971,other,code or punctuation
220401,other,comprehension and crucial
221968,other,mathematical operators and logical operations
222999,other,feedback loop
223314,other,relying on expectations or trust
224938,other,"seismic data, wellbore, hydrocarbons"
226165,other,photography restrictions
228759,other,code and technical terms
228976,other,you don't need to
230836,other,Animal Crossing characters
232204,other,most expensive
232762,other,creating and transitions
232920,other,item id parameter
233041,other,being part of
233958,other,why
234758,other,Connecticut
235516,other,engagement and understanding
236735,other,warm drink
238295,syntactic,emojis and exclamations
238326,syntactic,"lists, categories, examples"
240316,syntactic,"""The invention relates to"""
243394,syntactic,adjective suffixes and nationalities
243534,syntactic,OMG and gosh interjections
245270,syntactic,commands starting with !
246011,syntactic,callback function
246292,syntactic,.)
246572,syntactic,auxiliary verbs
248418,syntactic,followed by a closing parenthesis
250949,syntactic,forms and templates
251050,syntactic,special characters and punctuation
252162,syntactic,most/less followed by adjective
253388,syntactic,disclaimer or section
255842,syntactic,color:
255892,syntactic,anti prefixes
256024,syntactic,both/dos/donos/kedua
256212,syntactic,** not**
256277,syntactic,most followed by a noun
258584,syntactic,Titles starting with nouns
258792,syntactic,contextual phrasing and conjunctions
258794,syntactic,hexadecimal and ASCII codes
259345,syntactic,Get ready to / prepare to
259938,syntactic,numbered list items
261489,syntactic,compared to
261926,syntactic,"numbers, symbols, and code elements"
262134,syntactic,object comparison
243624,syntactic,`month` `processing`
247165,syntactic,script is called when
247357,syntactic,public DbSet
255573,syntactic,returns
255683,syntactic,according to
256107,syntactic,demonstrates your/our
259904,syntactic,specific examples
246396,syntactic,"VarInt, Integers, ASN.1, IE"
251877,syntactic,corrected spelling and grammar
253182,syntactic,direct address and follow-up
238046,semantic,satisfaction scores
239050,semantic,"fading, weakening, dimming"
239399,semantic,#travel #destinations #world #culture #life
240371,semantic,no margin for error
240891,semantic,realistic goals and timelines
241742,semantic,air pollution
242391,semantic,market gaps and needs
242518,semantic,song titles or band names
243510,semantic,countdown to holidays
244250,semantic,employee benefits and programs
244540,semantic,trump's speech and actions
244572,semantic,phone features or specifications
245838,semantic,describing physical attributes
246028,semantic,lasting for a time
246751,semantic,"models, devices, cars, graphics cards, audio speakers"
247301,semantic,British Columbia or BC
248257,semantic,salute
248785,semantic,probability of balls or heads
248998,semantic,come over or visit
250190,semantic,immigrants and nationalities
250754,semantic,percentages
252864,semantic,"psychology of attraction, persuasion, taboo"
252974,semantic,computer hardware and design
253163,semantic,lacking effectiveness
254322,semantic,rock climbing
255756,semantic,turmeric and curcumin
256773,semantic,"hopes, fears and dreams"
257008,semantic,customer satisfaction and perception
257204,semantic,prizes
257637,semantic,city names followed by descriptive terms
258431,semantic,communication
258849,semantic,"stealing, theft, thieves"
259912,semantic,prep and cook time
260152,semantic,"being chased, pursued, or hunted"
260376,semantic,advertising real estate postings
260468,semantic,feeling left out
261697,semantic,company names and organizations
261727,semantic,burst out laughing
237939,other,how long have you been
238033,other,role of
238463,other,News Feed
239018,other,current expression
240184,other,most
240350,other,are you just
241048,other,AI disclaimers cannot or do
241138,other,babt
241258,other,"morality, potentially, words"
244207,other,at
244397,other,increasingly something
246664,other,number of
248572,other,avoid jargon
251318,other,observation
251770,other,most common type
253850,other,"numbers, counting, amounts"
256126,other,providing disclaimers about advice
256173,other,Whatever
257983,other,greetings and pronouns across languages
258858,other,inform or alert about someone
262087,other,if I had to pick one
1950,syntactic,the equation x
3901,syntactic,Dive into
5273,syntactic,name initializer
7921,syntactic,"""less than 3 paragraphs"""
7929,syntactic,response
8739,syntactic,table headers and structures
9839,syntactic,continuation or continuing
9998,syntactic,foreign words and punctuation
11734,syntactic,examples of content
12862,syntactic,Place / Put / Add / Type
13723,syntactic,offer or sequence
13980,syntactic,providing additional information
22756,syntactic,"ensure, provide, or similar"
25184,syntactic,"pry, reply, prey, pleading"
27670,syntactic,number of words requested
36769,syntactic,periods and exclamations followed by cells
41344,syntactic,depending on
42527,syntactic,"complete, not clear"
45515,syntactic,how it's used
67361,syntactic,solution is
67430,syntactic,the only way to
67893,syntactic,code patterns in programming contexts
71288,syntactic,more than
80942,syntactic,instructions about queries
81958,syntactic,action or suggestion
83645,syntactic,code directly in global scope
104528,syntactic,not just
112451,syntactic,to understand
123746,syntactic,not affect
132480,syntactic,without losing
165926,syntactic,"""I mean"" / ""it means"""
172729,syntactic,in
174533,syntactic,to discuss
174829,syntactic,"appropriate, reasonable"
187524,syntactic,in addition
240528,syntactic,includes specific items or factors
2622,semantic,"core principles, programming, plan, paper"
3548,semantic,Gemma team at Google
3962,semantic,Gemma team
5297,semantic,causal explanation
6070,semantic,"seeing, spotting, or finding patterns"
9111,semantic,quantities with units or comparisons
10669,semantic,disclaimers and warnings
16499,semantic,"prevent harm, not pursue"
16521,semantic,blocking access
20301,semantic,csharp unity object inspector
27487,semantic,important notes
28517,semantic,the followed by helpline names
32892,semantic,utility functions / helpers
42830,semantic,"YMCA, St. Michael, St. Jude, Cadet, youth"
56422,semantic,demand for immediate or specific actions
65222,semantic,words with similar meanings are closer
67543,semantic,some species
67560,semantic,data processing and analysis
67794,semantic,"ở, di"
90740,semantic,equations with constants
95906,semantic,names of entities
125995,semantic,upwards motion then down
147661,semantic,"directory, files, counts, map"
166812,semantic,server access
166860,semantic,programming types and data structures
166886,semantic,foreign characters and names
173652,semantic,"For years, for over, for those"
198232,semantic,loss of function
198754,semantic,potential dangers or file upload
227758,semantic,"would, might, likely outcomes"
240627,semantic,Palm Springs
243723,semantic,even a small amount of weight
258831,semantic,formwork
3927,other,ask questions
9812,other,trying to
